marca,modelo,ano,km,renavam
FIAT,MOBI LIKE 1.0,2022/2023,75.411 km,49653372568.0
HYUNDAI,HB20 COMFORT 1.0,2022/2023,54.248 km,38760086788.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,2022/2023,3.896 km,88153422169.0
VOLKSWAGEN,VOYAGE MPI AT 1.6 4P,2021/2022,36.725 km,38221364116.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,2019/2020,83.226 km,46069852452.0
RENAULT,DUSTER ZEN AT SCE 1.6 4P,2020/2021,95.258 km,14996046897.0
VOLKSWAGEN,T-CROSS COMFORTLINE 1.0,2022/2023,42.663 km,12524008447.0
FIAT,ARGO FLEX 1.0 4P,2022/2023,64.453 km,84940615999.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,2021/2022,58.239 km,58566763706.0
FIAT,MOBI LIKE 1.0,2022/2023,60.230 km,30499757813.0
VOLKSWAGEN,JETTA R-LINE 250 TSI 1.4 4P,2019/2020,49.039 km,14023976050.0
FIAT,TORO ENDURANCE FLEX MT 4X2 1.8 4P,2020/2020,37.115 km,2154421937.0
FIAT,CRONOS DRIVE 1.0,2022/2023,40.676 km,10770799042.0
VOLKSWAGEN,GOL MPI 1.0 4P,2019/2020,20.283 km,64154362369.0
CHERY,TIGGO 5X PRO 1.5,2022/2023,16.866 km,78493301163.0
CHEVROLET,ONIX PLUS LT 1.0,2022/2023,27.451 km,36004944897.0
MITSUBISHI,ECLIPSE CROSS GLS 1.5,2022/2023,39.461 km,91085380431.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,2019/2020,50.706 km,29235219650.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,2019/2020,65.677 km,14080125222.0
VOLVO,XC40 T4 MOMENTUM 2.0,2020/2021,34.307 km,51335057908.0
VOLKSWAGEN,GOL MPI 1.0 4P,2022/2023,47.931 km,80406584663.0
JEEP,COMPASS LIMITED FLEX 4X2 AT 2.0 4P,2020/2021,35.874 km,13901382656.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,2020/2021,88.690 km,12380677889.0
VOLKSWAGEN,TIGUAN ALLSPACE COMFORTLINE 7L 1.4,2019/2019,70.813 km,84274055965.0
FIAT,ARGO DRIVE 1.0 4P,2022/2022,18.503 km,30703776978.0
FIAT,CRONOS DRIVE 1.3,2022/2022,43.356 km,89538514648.0
FIAT,CRONOS DRIVE 1.3 4P,2022/2022,50.926 km,95157275286.0
VOLKSWAGEN,VOYAGE 1.6,2021/2022,61.897 km,94453282865.0
TOYOTA,COROLLA XEI VVT-IE AT 2.0 4P,2021/2022,39.921 km,22024520643.0
FIAT,ARGO DRIVE 1.0 4P,2020/2020,66.288 km,93661593480.0
FIAT,STRADA CP ENDURANCE FLEX 1.4 2P,2022/2022,25.980 km,14484679291.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,2022/2022,78.809 km,41638683961.0
HYUNDAI,HB20 VISION 1.0 4P,2022/2022,41.885 km,57389754123.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,2022/2023,40.579 km,43841831236.0
VOLKSWAGEN,GOL MPI 1.0 4P,2021/2022,73.549 km,93407152433.0
VOLKSWAGEN,VIRTUS COMFORTLINE 200 TSI AT 1.0 4P,2021/2021,50.200 km,59775783713.0
FIAT,ARGO DRIVE 1.0,2022/2022,33.892 km,54443974444.0
HYUNDAI,HB20 SENSE 1.0,"2022/2023
","52.974 km
",23923363822.0
FIAT,ARGO DRIVE 1.0,"2022/2023
","52.296 km
",45816205313.0
FIAT,ARGO 1.0,"2022/2023
","34.714 km
",66573203444.0
FIAT,MOBI LIKE 1.0,"2022/2023
","52.762 km
",9918146444.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
","60.925 km
",29304139655.0
TOYOTA,COROLLA ALTIS HYBRID AT 1.8 4P,"2021/2022
","25.918 km
",68214626643.0
RENAULT,LOGAN ZEN 1.0,"2022/2023
","48.120 km
",14191794386.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
","22.111 km
",42832354995.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
","95.633 km
",92702512438.0
RENAULT,KWID ZEN 1.0 4P,"2022/2023
","18.187 km
",17509500789.0
VOLKSWAGEN,T-CROSS 200 TSI AT 1.0 4P,"2022/2022
","45.430 km
",61381057595.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
","68.410 km
",63580753094.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
","47.916 km
",91134726342.0
FIAT,ARGO FLEX 1.0 4P,"2022/2022
","65.625 km
",73487793130.0
CHEVROLET,ONIX PLUS TURBO LTZ MT 1.0 4P,"2022/2023
","30.035 km
",26194637981.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,"2021/2022
","57.374 km
",4077182954.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
","13.411 km
",13183972919.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
","15.611 km
",98913976670.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
","55.178 km
",59648143280.0
VOLKSWAGEN,VOYAGE 1.6,"2021/2022
","72.963 km
",42691352189.0
CHEVROLET,ONIX JOY PLUS BLACK 1.0,"2021/2021
","69.456 km
",42088275404.0
FIAT,TORO ENDURANCE FLEX AT 4X2 1.8 4P,"2021/2022
","38.426 km
",43341609932.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
","57.168 km
",810241671.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
","55.326 km
",21181621761.0
HYUNDAI,HB20S PLATINUM 1.0,"2022/2022
","60.763 km
",34397275276.0
CITROEN,C3 FEEL 1.0,"2022/2023
","40.344 km
",13452409182.0
FIAT,MOBI LIKE 1.0,"2021/2022
","56.354 km
",83605043114.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
","55.614 km
",56037002534.0
CHERY,TIGGO 8 TXS 7L 1.6,"2022/2023
","9.433 km
",24910505114.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
","40.243 km
",21076447425.0
CITROEN,C4 CACTUS FEEL AT 1.6 4P,"2022/2023
","40.120 km
",58687906865.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2022/2023
","51.330 km
",25764795689.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
","21.868 km
",27193597298.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
","62.593 km
",12005386288.0
FIAT,ARGO DRIVE 1.0,"2022/2023
","45.869 km
",22052741867.0
FIAT,NOVA STRADA ENDURANCE CABINE PLUS 1.4,"2021/2022
","49.467 km
",57791363588.0
FIAT,ARGO 1.0,"2022/2022
","51.534 km
",16097046831.0
FIAT,ARGO DRIVE 1.0,"2022/2023
","49.740 km
",48831287734.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2020/2021
","51.241 km
",67269655664.0
FIAT,ARGO 1.0,"2022/2023
","55.662 km
",97238555381.0
FIAT,MOBI LIKE 1.0,"2022/2023
","60.870 km
",44102930766.0
CHEVROLET,ONIX LTZ 1.0,"2023/2023
","15.520 km
",350667140.0
VOLKSWAGEN,T-CROSS HIGHLINE 1.4,"2020/2021
","42.395 km
",27175694582.0
CITROEN,C3 FEEL 1.0,"2022/2023
","39.683 km
",47368291546.0
JEEP,RENEGADE LONGITUDE FLEX 4X2 AT 1.8 4P,"2021/2021
","30.063 km
",14388868179.0
RENAULT,DUSTER ICONIC AT SCE 1.6 4P,"2022/2023
","20.352 km
",62290672686.0
JEEP,RENEGADE LONGITUDE 1.8,"2021/2021
","61.145 km
",78791391611.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
","57.985 km
",55889134433.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,"2022/2022
","53.144 km
",31524013480.0
FIAT,MOBI LIKE 1.0 4P,"2021/2021
","33.712 km
",40857931167.0
CITROEN,C4 CACTUS FEEL AT 1.6 4P,"2022/2022
","40.925 km
",39874612544.0
FIAT,CRONOS DRIVE 1.3 4P,"2022/2022
","52.682 km
",48129661268.0
FORD,KA SEDAN SE PLUS AT 1.5 4P,"2020/2020
","41.973 km
",37171325.0
JEEP,RENEGADE LONGITUDE FLEX 4X2 AT 1.8 4P,"2021/2021
","26.383 km
",34714962489.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
","57.741 km
",97009957572.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
","31.843 km
",76900544840.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2021/2022
","43.339 km
",82062309517.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
","60.018 km
",94082639262.0
CHEVROLET,ONIX PLUS TURBO LTZ MT 1.0 4P,"2021/2022
","39.669 km
",80034119815.0
VOLKSWAGEN,GOL 1.0,"2022/2023
","49.899 km
",3336563665.0
FIAT,ARGO 1.0,"2022/2023
","51.826 km
",68072879386.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
","17.259 km
",9661030582.0
VOLKSWAGEN,VOYAGE MPI AT 1.6 4P,"2021/2022
","77.396 km
",4969837718.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2020/2021
","70.504 km
",72590551425.0
CITROEN,C3 FEEL 1.0,"2022/2023
","35.763 km
",22104083122.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
","61.832 km
",22562851819.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
","59.042 km
",16506325102.0
FIAT,ARGO FLEX 1.0 4P,"2021/2022
","32.622 km
",91795937003.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
","59.666 km
",66675392706.0
FIAT,MOBI LIKE 1.0 4P,"2022/2022
","56.781 km
",95072317525.0
CHEVROLET,ONIX PLUS TURBO LTZ AT 1.0 4P,"2022/2023
","30.004 km
",48478690441.0
HYUNDAI,HB20 VISION 1.0,"2022/2022
","74.916 km
",10852574951.0
HYUNDAI,HB20 LIMITED 1.0,"2022/2023
","63.024 km
",41972832198.0
FIAT,ARGO DRIVE 1.0,"2022/2023
","40.207 km
",38280092799.0
VOLKSWAGEN,VIRTUS MSI AT 1.6 4P,"2019/2020
","77.416 km
",93502598160.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
","77.416 km
",73683060332.0
HYUNDAI,HB20 LIMITED 1.0,"2022/2023
","56.395 km
",75052765891.0
HYUNDAI,HB20S PLATINUM TGDI AT 1.0 4P,"2022/2022
","27.540 km
",25227078629.0
VOLKSWAGEN,GOL 1.0,"2022/2023
","62.495 km
",29206736650.0
FIAT,MOBI LIKE 1.0,"2022/2023
","61.309 km
",82351098717.0
FIAT,MOBI LIKE 1.0,"2022/2023
","61.073 km
",58647642459.0
CHEVROLET,SPIN PREMIER 7L 1.8,"2022/2023
","42.525 km
",50706721418.0
FIAT,ARGO DRIVE 1.0,"2020/2021
","38.325 km
",30174177683.0
FIAT,ARGO FLEX 1.0 4P,"2021/2022
","37.220 km
",82703857356.0
VOLKSWAGEN,GOL 1.0,"2022/2023
","52.297 km
",33653402248.0
FIAT,MOBI LIKE 1.0,"2022/2023
","43.000 km
",72109905861.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
","48.228 km
",7565970624.0
CHEVROLET,TRACKER PREMIER 1.2,"2022/2023
","52.938 km
",87323395081.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
","49.434 km
",20030111961.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,"2022/2022
","23.745 km
",71099038648.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,"2019/2020
","49.959 km
",25484553123.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
","53.547 km
",8256221170.0
MITSUBISHI,ECLIPSE CROSS HPE 1.5,"2022/2023
","47.270 km
",33569696300.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
","61.748 km
",44784950448.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
","54.248 km
",73349373224.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,"2022/2023
","3.896 km
",51995030402.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,"2019/2020
","83.226 km
",63340822470.0
RENAULT,DUSTER ZEN AT SCE 1.6 4P,"2020/2021
","95.258 km
",37800875607.0
VOLKSWAGEN,T-CROSS COMFORTLINE 1.0,"2022/2023
","42.663 km
",6047639254.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
","64.453 km
",8584673180.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2021/2022
","58.239 km
",65519587568.0
FIAT,MOBI LIKE 1.0,"2022/2023
","60.230 km
",79898019068.0
VOLKSWAGEN,JETTA R-LINE 250 TSI 1.4 4P,"2019/2020
","49.039 km
",45095795420.0
FIAT,TORO ENDURANCE FLEX MT 4X2 1.8 4P,"2020/2020
","37.115 km
",12328276183.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
","40.676 km
",55540435995.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2019/2020
","20.283 km
",74355796744.0
CHERY,TIGGO 5X PRO 1.5,"2022/2023
","16.866 km
",55133238781.0
CHEVROLET,ONIX PLUS LT 1.0,"2022/2023
","27.451 km
",81278072662.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,"2019/2020
","50.706 km
",2772882704.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,"2019/2020
","65.677 km
",96627522011.0
NISSAN,KICKS ACTIVE 1.6,"2022/2022
","46.502 km
",95072431894.0
VOLVO,XC40 T4 MOMENTUM 2.0,"2020/2021
","34.307 km
",51709805905.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
","47.931 km
",20805053925.0
JEEP,COMPASS LIMITED FLEX 4X2 AT 2.0 4P,"2020/2021
","35.874 km
",2319887133.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,"2020/2021
","88.690 km
",64133410446.0
VOLKSWAGEN,TIGUAN ALLSPACE COMFORTLINE 7L 1.4,"2019/2019
","70.813 km
",88106742379.0
FIAT,ARGO DRIVE 1.0 4P,"2022/2022
","18.503 km
",11983775612.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
","43.356 km
",43366597392.0
FIAT,CRONOS DRIVE 1.3 4P,"2022/2022
","50.926 km
",8982515519.0
VOLKSWAGEN,VOYAGE 1.6,"2021/2022
","61.897 km
",46216671215.0
TOYOTA,COROLLA XEI VVT-IE AT 2.0 4P,"2021/2022
","39.921 km
",66884818791.0
FIAT,ARGO DRIVE 1.0 4P,"2020/2020
","66.288 km
",15811348625.0
FIAT,STRADA CP ENDURANCE FLEX 1.4 2P,"2022/2022
","25.980 km
",29168178452.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,"2022/2022
","78.809 km
",12356529944.0
HYUNDAI,HB20 VISION 1.0 4P,"2022/2022
","41.885 km
",83022647927.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2022/2023
","40.579 km
",6994352723.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2021/2022
","73.549 km
",63108787574.0
FIAT,ARGO DRIVE 1.0,"2022/2022
","33.892 km
",87953848596.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","41.686 km
 ",5593827727.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","56.190 km
 ",46214623957.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","49.913 km
 ",7592640380.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","51.533 km
 ",91731000281.0
PEUGEOT,208 HATCH ACTIVE 1.6,"2022/2022
 ","45.127 km
 ",33782693146.0
FIAT,ARGO 1.0,"2022/2023
 ","49.048 km
 ",39980238842.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","67.369 km
 ",86578708400.0
HYUNDAI,HB20 SENSE 1.0,"2022/2023
 ","52.974 km
 ",81584625433.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","52.296 km
 ",4356336663.0
FIAT,ARGO 1.0,"2022/2023
 ","34.714 km
 ",45044586514.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","60.925 km
 ",27795220191.0
TOYOTA,COROLLA ALTIS HYBRID AT 1.8 4P,"2021/2022
 ","25.918 km
 ",75104525674.0
RENAULT,LOGAN ZEN 1.0,"2022/2023
 ","48.120 km
 ",51547031534.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","22.111 km
 ",64602587002.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","95.633 km
 ",69478695734.0
RENAULT,KWID ZEN 1.0 4P,"2022/2023
 ","18.187 km
 ",91745129881.0
VOLKSWAGEN,T-CROSS 200 TSI AT 1.0 4P,"2022/2022
 ","45.430 km
 ",5372353817.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","68.410 km
 ",88086264516.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","47.916 km
 ",68613722620.0
FIAT,ARGO FLEX 1.0 4P,"2022/2022
 ","65.625 km
 ",88510066340.0
CHEVROLET,ONIX PLUS TURBO LTZ MT 1.0 4P,"2022/2023
 ","30.035 km
 ",19028749400.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,"2021/2022
 ","57.374 km
 ",10745329549.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","13.411 km
 ",78869063898.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","15.611 km
 ",55576237548.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","55.178 km
 ",28462814534.0
VOLKSWAGEN,VOYAGE 1.6,"2021/2022
 ","72.963 km
 ",97912428371.0
CHEVROLET,ONIX JOY PLUS BLACK 1.0,"2021/2021
 ","69.456 km
 ",7269625476.0
FIAT,TORO ENDURANCE FLEX AT 4X2 1.8 4P,"2021/2022
 ","38.426 km
 ",88705446357.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","57.168 km
 ",51574887872.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","55.326 km
 ",75495456217.0
HYUNDAI,HB20S PLATINUM 1.0,"2022/2022
 ","60.763 km
 ",84067653364.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","40.344 km
 ",7413563795.0
FIAT,MOBI LIKE 1.0,"2021/2022
 ","56.354 km
 ",2601155641.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","55.614 km
 ",79699460716.0
CHERY,TIGGO 8 TXS 7L 1.6,"2022/2023
 ","9.433 km
 ",18489452383.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","40.243 km
 ",27129791349.0
CITROEN,C4 CACTUS FEEL AT 1.6 4P,"2022/2023
 ","40.120 km
 ",35077340075.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2022/2023
 ","51.330 km
 ",48464313295.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","21.868 km
 ",31772833704.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","62.593 km
 ",97816681086.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","45.869 km
 ",23733483133.0
FIAT,NOVA STRADA ENDURANCE CABINE PLUS 1.4,"2021/2022
 ","49.467 km
 ",57220863110.0
FIAT,ARGO 1.0,"2022/2022
 ","51.534 km
 ",99433940051.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","49.740 km
 ",17226364834.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2020/2021
 ","51.241 km
 ",54547603584.0
FIAT,ARGO 1.0,"2022/2023
 ","55.662 km
 ",25319386449.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","60.870 km
 ",87296045222.0
CHEVROLET,ONIX LTZ 1.0,"2023/2023
 ","15.520 km
 ",57061260411.0
VOLKSWAGEN,T-CROSS HIGHLINE 1.4,"2020/2021
 ","42.395 km
 ",4795347382.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","39.683 km
 ",50058774929.0
JEEP,RENEGADE LONGITUDE FLEX 4X2 AT 1.8 4P,"2021/2021
 ","30.063 km
 ",62373686316.0
RENAULT,DUSTER ICONIC AT SCE 1.6 4P,"2022/2023
 ","20.352 km
 ",25743471246.0
JEEP,RENEGADE LONGITUDE 1.8,"2021/2021
 ","61.145 km
 ",67915524212.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","57.985 km
 ",50220637797.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,"2022/2022
 ","53.144 km
 ",51183358307.0
FIAT,MOBI LIKE 1.0 4P,"2021/2021
 ","33.712 km
 ",42292555524.0
CITROEN,C4 CACTUS FEEL AT 1.6 4P,"2022/2022
 ","40.925 km
 ",36220116237.0
FIAT,CRONOS DRIVE 1.3 4P,"2022/2022
 ","52.682 km
 ",83964510523.0
FORD,KA SEDAN SE PLUS AT 1.5 4P,"2020/2020
 ","41.973 km
 ",14894221547.0
JEEP,RENEGADE LONGITUDE FLEX 4X2 AT 1.8 4P,"2021/2021
 ","26.383 km
 ",36323588532.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","57.741 km
 ",33910906187.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","31.843 km
 ",3493959419.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2021/2022
 ","43.339 km
 ",3273603586.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","60.018 km
 ",36877047854.0
CHEVROLET,ONIX PLUS TURBO LTZ MT 1.0 4P,"2021/2022
 ","39.669 km
 ",43972258569.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","49.899 km
 ",95203952747.0
FIAT,ARGO 1.0,"2022/2023
 ","51.826 km
 ",968142784.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","17.259 km
 ",92262981898.0
VOLKSWAGEN,VOYAGE MPI AT 1.6 4P,"2021/2022
 ","77.396 km
 ",91949729127.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2020/2021
 ","70.504 km
 ",66379305463.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","35.763 km
 ",45685244179.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","61.832 km
 ",87293447783.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","59.042 km
 ",83158111759.0
FIAT,ARGO FLEX 1.0 4P,"2021/2022
 ","32.622 km
 ",12968416139.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","59.666 km
 ",8225586946.0
FIAT,MOBI LIKE 1.0 4P,"2022/2022
 ","56.781 km
 ",61493887839.0
CHEVROLET,ONIX PLUS TURBO LTZ AT 1.0 4P,"2022/2023
 ","30.004 km
 ",20346243938.0
HYUNDAI,HB20 VISION 1.0,"2022/2022
 ","74.916 km
 ",74453294527.0
HYUNDAI,HB20 LIMITED 1.0,"2022/2023
 ","63.024 km
 ",85009834135.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","40.207 km
 ",53473028670.0
VOLKSWAGEN,VIRTUS MSI AT 1.6 4P,"2019/2020
 ","77.416 km
 ",67203904234.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","77.416 km
 ",41199894577.0
HYUNDAI,HB20 LIMITED 1.0,"2022/2023
 ","56.395 km
 ",42066603092.0
