marca,modelo,ano,km,renavam
HYUNDAI,HB20S PLATINUM TGDI AT 1.0 4P,"2022/2022
 ","27.540 km
 ",7497196868.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","62.495 km
 ",15702242895.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","61.309 km
 ",82092573788.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","61.073 km
 ",64774922667.0
CHEVROLET,SPIN PREMIER 7L 1.8,"2022/2023
 ","42.525 km
 ",322227692.0
FIAT,ARGO DRIVE 1.0,"2020/2021
 ","38.325 km
 ",95204329346.0
FIAT,ARGO FLEX 1.0 4P,"2021/2022
 ","37.220 km
 ",91359713392.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","52.297 km
 ",19178160843.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","43.000 km
 ",28760948468.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","48.228 km
 ",54728712994.0
CHEVROLET,TRACKER PREMIER 1.2,"2022/2023
 ","52.938 km
 ",65366635956.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","49.434 km
 ",93925391947.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,"2022/2022
 ","23.745 km
 ",43647392179.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,"2019/2020
 ","49.959 km
 ",8306395823.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","53.547 km
 ",42131786671.0
MITSUBISHI,ECLIPSE CROSS HPE 1.5,"2022/2023
 ","47.270 km
 ",85980787470.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","61.748 km
 ",42495784010.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","54.248 km
 ",59411154385.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,"2022/2023
 ","3.896 km
 ",57689159973.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,"2019/2020
 ","83.226 km
 ",77756452245.0
RENAULT,DUSTER ZEN AT SCE 1.6 4P,"2020/2021
 ","95.258 km
 ",45668983053.0
VOLKSWAGEN,T-CROSS COMFORTLINE 1.0,"2022/2023
 ","42.663 km
 ",21649449073.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","64.453 km
 ",5491226088.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2021/2022
 ","58.239 km
 ",48856634421.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","60.230 km
 ",72093005576.0
VOLKSWAGEN,JETTA R-LINE 250 TSI 1.4 4P,"2019/2020
 ","49.039 km
 ",83754466552.0
FIAT,TORO ENDURANCE FLEX MT 4X2 1.8 4P,"2020/2020
 ","37.115 km
 ",57717629048.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","40.676 km
 ",42669551002.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2019/2020
 ","20.283 km
 ",44778964090.0
CHERY,TIGGO 5X PRO 1.5,"2022/2023
 ","16.866 km
 ",34103537038.0
CHEVROLET,ONIX PLUS LT 1.0,"2022/2023
 ","27.451 km
 ",13490455632.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,"2019/2020
 ","50.706 km
 ",79525668938.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,"2019/2020
 ","65.677 km
 ",60176454983.0
VOLVO,XC40 T4 MOMENTUM 2.0,"2020/2021
 ","34.307 km
 ",99464517971.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","47.931 km
 ",41150190453.0
JEEP,COMPASS LIMITED FLEX 4X2 AT 2.0 4P,"2020/2021
 ","35.874 km
 ",4642305399.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,"2020/2021
 ","88.690 km
 ",13195780477.0
VOLKSWAGEN,TIGUAN ALLSPACE COMFORTLINE 7L 1.4,"2019/2019
 ","70.813 km
 ",52737548072.0
FIAT,ARGO DRIVE 1.0 4P,"2022/2022
 ","18.503 km
 ",11442464099.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","43.356 km
 ",44353456601.0
FIAT,CRONOS DRIVE 1.3 4P,"2022/2022
 ","50.926 km
 ",82492138587.0
VOLKSWAGEN,VOYAGE 1.6,"2021/2022
 ","61.897 km
 ",63678223804.0
TOYOTA,COROLLA XEI VVT-IE AT 2.0 4P,"2021/2022
 ","39.921 km
 ",24712262450.0
FIAT,ARGO DRIVE 1.0 4P,"2020/2020
 ","66.288 km
 ",19778653128.0
FIAT,STRADA CP ENDURANCE FLEX 1.4 2P,"2022/2022
 ","25.980 km
 ",2676251733.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,"2022/2022
 ","78.809 km
 ",49122487928.0
HYUNDAI,HB20 VISION 1.0 4P,"2022/2022
 ","41.885 km
 ",70364352683.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2022/2023
 ","40.579 km
 ",82564501465.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2021/2022
 ","73.549 km
 ",32415939601.0
FIAT,ARGO DRIVE 1.0,"2022/2022
 ","33.892 km
 ",86827900573.0
CHERY,TIGGO 8 TXS 7L 1.6,"2021/2022
 ","49.598 km
 ",86634270238.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","48.817 km
 ",32055146199.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","46.209 km
 ",94453638114.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","40.102 km
 ",96621734754.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","41.686 km
 ",71372313993.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","56.190 km
 ",52600015496.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","49.913 km
 ",65415455723.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","51.533 km
 ",21912076310.0
PEUGEOT,208 HATCH ACTIVE 1.6,"2022/2022
 ","45.127 km
 ",84515234733.0
FIAT,ARGO 1.0,"2022/2023
 ","49.048 km
 ",36163569326.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","67.369 km
 ",16686959816.0
HYUNDAI,HB20 SENSE 1.0,"2022/2023
 ","52.974 km
 ",84072208489.0
VOLKSWAGEN,GOL 1.6,"2021/2022
 ","22.243 km
 ",93493912973.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","52.296 km
 ",57764197036.0
FIAT,ARGO 1.0,"2022/2023
 ","34.714 km
 ",18983030681.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","52.762 km
 ",23655035206.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","60.925 km
 ",5548248702.0
TOYOTA,COROLLA ALTIS HYBRID AT 1.8 4P,"2021/2022
 ","25.918 km
 ",9400490117.0
RENAULT,LOGAN ZEN 1.0,"2022/2023
 ","48.120 km
 ",54149281588.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","22.111 km
 ",75664603957.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","95.633 km
 ",21410866922.0
RENAULT,KWID ZEN 1.0 4P,"2022/2023
 ","18.187 km
 ",55720103177.0
VOLKSWAGEN,T-CROSS 200 TSI AT 1.0 4P,"2022/2022
 ","45.430 km
 ",11613572087.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","68.410 km
 ",42564794887.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","47.916 km
 ",90218966354.0
FIAT,ARGO FLEX 1.0 4P,"2022/2022
 ","65.625 km
 ",31525731644.0
CHEVROLET,ONIX PLUS TURBO LTZ MT 1.0 4P,"2022/2023
 ","30.035 km
 ",4105568930.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,"2021/2022
 ","57.374 km
 ",96681985711.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","13.411 km
 ",87669336437.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","15.611 km
 ",79724326448.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","55.178 km
 ",67973190282.0
VOLKSWAGEN,VOYAGE 1.6,"2021/2022
 ","72.963 km
 ",87360512317.0
CHEVROLET,ONIX JOY PLUS BLACK 1.0,"2021/2021
 ","69.456 km
 ",26577395817.0
FIAT,TORO ENDURANCE FLEX AT 4X2 1.8 4P,"2021/2022
 ","38.426 km
 ",19511328404.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","57.168 km
 ",35807310997.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","55.326 km
 ",79335437194.0
HYUNDAI,HB20S PLATINUM 1.0,"2022/2022
 ","60.763 km
 ",25345260516.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","40.344 km
 ",81305780344.0
FIAT,MOBI LIKE 1.0,"2021/2022
 ","56.354 km
 ",91975609555.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","55.614 km
 ",59486882155.0
CHERY,TIGGO 8 TXS 7L 1.6,"2022/2023
 ","9.433 km
 ",30714862057.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","40.243 km
 ",65421203733.0
CITROEN,C4 CACTUS FEEL AT 1.6 4P,"2022/2023
 ","40.120 km
 ",27297939072.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2022/2023
 ","51.330 km
 ",2197564846.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","21.868 km
 ",2331663289.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","62.593 km
 ",48906861889.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","45.869 km
 ",2271207072.0
FIAT,NOVA STRADA ENDURANCE CABINE PLUS 1.4,"2021/2022
 ","49.467 km
 ",56309895583.0
FIAT,ARGO 1.0,"2022/2022
 ","51.534 km
 ",14980377495.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","49.740 km
 ",79422515452.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2020/2021
 ","51.241 km
 ",94203487101.0
FIAT,ARGO 1.0,"2022/2023
 ","55.662 km
 ",95732194790.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","60.870 km
 ",34986816598.0
CHEVROLET,ONIX LTZ 1.0,"2023/2023
 ","15.520 km
 ",61620849691.0
VOLKSWAGEN,T-CROSS HIGHLINE 1.4,"2020/2021
 ","42.395 km
 ",38958069658.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","39.683 km
 ",88208841552.0
JEEP,RENEGADE LONGITUDE FLEX 4X2 AT 1.8 4P,"2021/2021
 ","30.063 km
 ",24357523281.0
RENAULT,DUSTER ICONIC AT SCE 1.6 4P,"2022/2023
 ","20.352 km
 ",87991735593.0
JEEP,RENEGADE LONGITUDE 1.8,"2021/2021
 ","61.145 km
 ",76912762669.0
RENAULT,KWID ZEN 1.0,"2021/2022
 ","43.443 km
 ",33577185246.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","57.985 km
 ",84490929433.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,"2022/2022
 ","53.144 km
 ",7385706768.0
FIAT,MOBI LIKE 1.0 4P,"2021/2021
 ","33.712 km
 ",10304686959.0
CITROEN,C4 CACTUS FEEL AT 1.6 4P,"2022/2022
 ","40.925 km
 ",49952984422.0
FIAT,CRONOS DRIVE 1.3 4P,"2022/2022
 ","52.682 km
 ",73307926018.0
FORD,KA SEDAN SE PLUS AT 1.5 4P,"2020/2020
 ","41.973 km
 ",89424316597.0
JEEP,RENEGADE LONGITUDE FLEX 4X2 AT 1.8 4P,"2021/2021
 ","26.383 km
 ",88173231876.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","57.741 km
 ",50008538026.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","31.843 km
 ",70833564166.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2021/2022
 ","43.339 km
 ",49240978203.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","60.018 km
 ",85860192690.0
CHEVROLET,ONIX PLUS TURBO LTZ MT 1.0 4P,"2021/2022
 ","39.669 km
 ",14709747444.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","49.899 km
 ",86882958515.0
FIAT,ARGO 1.0,"2022/2023
 ","51.826 km
 ",62470239081.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","17.259 km
 ",65373104313.0
VOLKSWAGEN,VOYAGE MPI AT 1.6 4P,"2021/2022
 ","77.396 km
 ",62043194789.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2020/2021
 ","70.504 km
 ",94334852845.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","35.763 km
 ",27193767818.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","61.832 km
 ",21052573291.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","59.042 km
 ",6335101586.0
FIAT,ARGO FLEX 1.0 4P,"2021/2022
 ","32.622 km
 ",43032508881.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","59.666 km
 ",51850952766.0
FIAT,MOBI LIKE 1.0 4P,"2022/2022
 ","56.781 km
 ",63143071975.0
CHEVROLET,ONIX PLUS TURBO LTZ AT 1.0 4P,"2022/2023
 ","30.004 km
 ",16615347028.0
HYUNDAI,HB20 VISION 1.0,"2022/2022
 ","74.916 km
 ",48855306520.0
HYUNDAI,HB20 LIMITED 1.0,"2022/2023
 ","63.024 km
 ",20172484357.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","40.207 km
 ",14407257368.0
VOLKSWAGEN,VIRTUS MSI AT 1.6 4P,"2019/2020
 ","77.416 km
 ",56814581841.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","77.416 km
 ",35668931032.0
HYUNDAI,HB20 LIMITED 1.0,"2022/2023
 ","56.395 km
 ",52500336360.0
HYUNDAI,HB20S PLATINUM TGDI AT 1.0 4P,"2022/2022
 ","27.540 km
 ",22350253268.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","62.495 km
 ",13928667855.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","61.309 km
 ",42216865944.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","61.073 km
 ",38287582540.0
CHEVROLET,SPIN PREMIER 7L 1.8,"2022/2023
 ","42.525 km
 ",87819674360.0
FIAT,ARGO DRIVE 1.0,"2020/2021
 ","38.325 km
 ",6610733555.0
FIAT,ARGO FLEX 1.0 4P,"2021/2022
 ","37.220 km
 ",32175758049.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","52.297 km
 ",51048113295.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","43.000 km
 ",87704332800.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","48.228 km
 ",20751877836.0
CHEVROLET,TRACKER PREMIER 1.2,"2022/2023
 ","52.938 km
 ",96797856425.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","49.434 km
 ",66262277435.0
CHEVROLET,ONIX PLUS LT 1.0,"2022/2023
 ","46.430 km
 ",31834113350.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,"2022/2022
 ","23.745 km
 ",91700955166.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,"2019/2020
 ","49.959 km
 ",39473504292.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","53.547 km
 ",99514343385.0
MITSUBISHI,ECLIPSE CROSS HPE 1.5,"2022/2023
 ","47.270 km
 ",76207085927.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","61.748 km
 ",17485268483.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","54.248 km
 ",30453666978.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,"2022/2023
 ","3.896 km
 ",76931261156.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,"2019/2020
 ","83.226 km
 ",40206098140.0
RENAULT,DUSTER ZEN AT SCE 1.6 4P,"2020/2021
 ","95.258 km
 ",60102664684.0
VOLKSWAGEN,T-CROSS COMFORTLINE 1.0,"2022/2023
 ","42.663 km
 ",34643456621.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","64.453 km
 ",58342932229.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2021/2022
 ","58.239 km
 ",30884609158.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","60.230 km
 ",77239118566.0
VOLKSWAGEN,JETTA R-LINE 250 TSI 1.4 4P,"2019/2020
 ","49.039 km
 ",36716583672.0
FIAT,TORO ENDURANCE FLEX MT 4X2 1.8 4P,"2020/2020
 ","37.115 km
 ",22862531723.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","40.676 km
 ",37686120583.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2019/2020
 ","20.283 km
 ",40773739136.0
CHERY,TIGGO 5X PRO 1.5,"2022/2023
 ","16.866 km
 ",20153321204.0
CHEVROLET,ONIX PLUS LT 1.0,"2022/2023
 ","27.451 km
 ",56572894026.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,"2019/2020
 ","50.706 km
 ",2443477600.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,"2019/2020
 ","65.677 km
 ",93819029528.0
VOLVO,XC40 T4 MOMENTUM 2.0,"2020/2021
 ","34.307 km
 ",63173230755.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","47.931 km
 ",40912781199.0
JEEP,COMPASS LIMITED FLEX 4X2 AT 2.0 4P,"2020/2021
 ","35.874 km
 ",68235488261.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,"2020/2021
 ","88.690 km
 ",34315316620.0
VOLKSWAGEN,TIGUAN ALLSPACE COMFORTLINE 7L 1.4,"2019/2019
 ","70.813 km
 ",58987123321.0
FIAT,ARGO DRIVE 1.0 4P,"2022/2022
 ","18.503 km
 ",96274523033.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","43.356 km
 ",41098074458.0
FIAT,CRONOS DRIVE 1.3 4P,"2022/2022
 ","50.926 km
 ",7081152891.0
VOLKSWAGEN,VOYAGE 1.6,"2021/2022
 ","61.897 km
 ",72185664221.0
TOYOTA,COROLLA XEI VVT-IE AT 2.0 4P,"2021/2022
 ","39.921 km
 ",56649727898.0
FIAT,ARGO DRIVE 1.0 4P,"2020/2020
 ","66.288 km
 ",74703900526.0
FIAT,STRADA CP ENDURANCE FLEX 1.4 2P,"2022/2022
 ","25.980 km
 ",24175492439.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,"2022/2022
 ","78.809 km
 ",98014426375.0
HYUNDAI,HB20 VISION 1.0 4P,"2022/2022
 ","41.885 km
 ",84747801268.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2022/2023
 ","40.579 km
 ",38985739808.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2021/2022
 ","73.549 km
 ",58221526147.0
FIAT,ARGO DRIVE 1.0,"2022/2022
 ","33.892 km
 ",836534363.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","46.225 km
 ",78517068747.0
FIAT,PULSE AUDACE 1.0,"2023/2023
 ","17.838 km
 ",59548284183.0
CHERY,TIGGO 8 TXS 7L 1.6,"2021/2022
 ","49.598 km
 ",93312966412.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","48.817 km
 ",48926827227.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","46.209 km
 ",85967993455.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","40.102 km
 ",46222519543.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","41.686 km
 ",39373171638.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","56.190 km
 ",17424467220.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","49.913 km
 ",37729695013.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","51.533 km
 ",97655316519.0
PEUGEOT,208 HATCH ACTIVE 1.6,"2022/2022
 ","45.127 km
 ",14746582357.0
FIAT,ARGO 1.0,"2022/2023
 ","49.048 km
 ",67497028199.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","67.369 km
 ",68894682619.0
HYUNDAI,HB20 SENSE 1.0,"2022/2023
 ","52.974 km
 ",87635087473.0
VOLKSWAGEN,GOL 1.6,"2021/2022
 ","22.243 km
 ",17528740614.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","52.296 km
 ",54989162921.0
FIAT,ARGO 1.0,"2022/2023
 ","34.714 km
 ",20115801732.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","52.762 km
 ",40175275910.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","60.925 km
 ",17737734631.0
TOYOTA,COROLLA ALTIS HYBRID AT 1.8 4P,"2021/2022
 ","25.918 km
 ",18425388752.0
RENAULT,LOGAN ZEN 1.0,"2022/2023
 ","48.120 km
 ",64211508914.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","22.111 km
 ",33016957731.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","95.633 km
 ",52379171851.0
RENAULT,KWID ZEN 1.0 4P,"2022/2023
 ","18.187 km
 ",64893883602.0
VOLKSWAGEN,T-CROSS 200 TSI AT 1.0 4P,"2022/2022
 ","45.430 km
 ",11521348390.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","68.410 km
 ",25674130847.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","47.916 km
 ",42648919390.0
FIAT,ARGO FLEX 1.0 4P,"2022/2022
 ","65.625 km
 ",62290457229.0
CHEVROLET,ONIX PLUS TURBO LTZ MT 1.0 4P,"2022/2023
 ","30.035 km
 ",98653203493.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,"2021/2022
 ","57.374 km
 ",80961718305.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","13.411 km
 ",99611298069.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","15.611 km
 ",18363520701.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","55.178 km
 ",87162735828.0
VOLKSWAGEN,VOYAGE 1.6,"2021/2022
 ","72.963 km
 ",71833582863.0
CHEVROLET,ONIX JOY PLUS BLACK 1.0,"2021/2021
 ","69.456 km
 ",29186936640.0
FIAT,TORO ENDURANCE FLEX AT 4X2 1.8 4P,"2021/2022
 ","38.426 km
 ",97116061876.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","57.168 km
 ",56185896470.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","55.326 km
 ",19319234728.0
HYUNDAI,HB20S PLATINUM 1.0,"2022/2022
 ","60.763 km
 ",16683706492.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","40.344 km
 ",66788284369.0
FIAT,MOBI LIKE 1.0,"2021/2022
 ","56.354 km
 ",68630212882.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","55.614 km
 ",20601448271.0
CHERY,TIGGO 8 TXS 7L 1.6,"2022/2023
 ","9.433 km
 ",67684159415.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","40.243 km
 ",75603973950.0
CITROEN,C4 CACTUS FEEL AT 1.6 4P,"2022/2023
 ","40.120 km
 ",11925002759.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2022/2023
 ","51.330 km
 ",91730038559.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","21.868 km
 ",92384654470.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","62.593 km
 ",21065239261.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","45.869 km
 ",57754211760.0
FIAT,NOVA STRADA ENDURANCE CABINE PLUS 1.4,"2021/2022
 ","49.467 km
 ",66513411319.0
