marca,modelo,ano,km,renavam
FIAT,ARGO 1.0,"2022/2022
 ","51.534 km
 ",4539846670.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","49.740 km
 ",38935308066.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2020/2021
 ","51.241 km
 ",32995689086.0
FIAT,ARGO 1.0,"2022/2023
 ","55.662 km
 ",3722559746.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","60.870 km
 ",5558859368.0
CHEVROLET,ONIX LTZ 1.0,"2023/2023
 ","15.520 km
 ",85903054324.0
VOLKSWAGEN,T-CROSS HIGHLINE 1.4,"2020/2021
 ","42.395 km
 ",70107877092.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","39.683 km
 ",56081144273.0
JEEP,RENEGADE LONGITUDE FLEX 4X2 AT 1.8 4P,"2021/2021
 ","30.063 km
 ",7796503225.0
RENAULT,DUSTER ICONIC AT SCE 1.6 4P,"2022/2023
 ","20.352 km
 ",70693962600.0
RENAULT,KWID ZEN 1.0,"2021/2022
 ","43.443 km
 ",89027045951.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","57.985 km
 ",71309164086.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,"2022/2022
 ","53.144 km
 ",32635328064.0
FIAT,MOBI LIKE 1.0 4P,"2021/2021
 ","33.712 km
 ",98406135461.0
CITROEN,C4 CACTUS FEEL AT 1.6 4P,"2022/2022
 ","40.925 km
 ",87376026855.0
FIAT,CRONOS DRIVE 1.3 4P,"2022/2022
 ","52.682 km
 ",93767776749.0
FORD,KA SEDAN SE PLUS AT 1.5 4P,"2020/2020
 ","41.973 km
 ",30803254876.0
JEEP,RENEGADE LONGITUDE FLEX 4X2 AT 1.8 4P,"2021/2021
 ","26.383 km
 ",71359886139.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","57.741 km
 ",30435582368.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","31.843 km
 ",74587410104.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2021/2022
 ","43.339 km
 ",21131637726.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","60.018 km
 ",35758226147.0
CHEVROLET,ONIX PLUS TURBO LTZ MT 1.0 4P,"2021/2022
 ","39.669 km
 ",46513486522.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","49.899 km
 ",17320211986.0
FIAT,ARGO 1.0,"2022/2023
 ","51.826 km
 ",66543958415.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","17.259 km
 ",47193828587.0
VOLKSWAGEN,VOYAGE MPI AT 1.6 4P,"2021/2022
 ","77.396 km
 ",28694993803.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2020/2021
 ","70.504 km
 ",91006120256.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","35.763 km
 ",81781629397.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","61.832 km
 ",29967675992.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","59.042 km
 ",34660500647.0
FIAT,ARGO FLEX 1.0 4P,"2021/2022
 ","32.622 km
 ",30213705117.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","59.666 km
 ",9723805624.0
FIAT,MOBI LIKE 1.0 4P,"2022/2022
 ","56.781 km
 ",20307076481.0
CHEVROLET,ONIX PLUS TURBO LTZ AT 1.0 4P,"2022/2023
 ","30.004 km
 ",65331984830.0
HYUNDAI,HB20 VISION 1.0,"2022/2022
 ","74.916 km
 ",62068185856.0
HYUNDAI,HB20 LIMITED 1.0,"2022/2023
 ","63.024 km
 ",39120266918.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","40.207 km
 ",30861060690.0
VOLKSWAGEN,VIRTUS MSI AT 1.6 4P,"2019/2020
 ","77.416 km
 ",11740734664.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","77.416 km
 ",70167748185.0
HYUNDAI,HB20 LIMITED 1.0,"2022/2023
 ","56.395 km
 ",76060551710.0
HYUNDAI,HB20S PLATINUM TGDI AT 1.0 4P,"2022/2022
 ","27.540 km
 ",93815262599.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","62.495 km
 ",54527463319.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","61.309 km
 ",3391456377.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","61.073 km
 ",98274315399.0
CHEVROLET,SPIN PREMIER 7L 1.8,"2022/2023
 ","42.525 km
 ",24879274398.0
FIAT,ARGO DRIVE 1.0,"2020/2021
 ","38.325 km
 ",36885828468.0
FIAT,ARGO FLEX 1.0 4P,"2021/2022
 ","37.220 km
 ",93501871721.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","52.297 km
 ",27952412408.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","43.000 km
 ",2479184151.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","48.228 km
 ",96229231622.0
CHEVROLET,TRACKER PREMIER 1.2,"2022/2023
 ","52.938 km
 ",82178472791.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","49.434 km
 ",45894404373.0
CHEVROLET,ONIX PLUS LT 1.0,"2022/2023
 ","46.430 km
 ",10728134597.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,"2022/2022
 ","23.745 km
 ",55658912566.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,"2019/2020
 ","49.959 km
 ",51879405201.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","53.547 km
 ",94833862612.0
MITSUBISHI,ECLIPSE CROSS HPE 1.5,"2022/2023
 ","47.270 km
 ",53322527433.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","61.748 km
 ",94243496814.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","54.248 km
 ",87476914804.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,"2022/2023
 ","3.896 km
 ",37576910076.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,"2019/2020
 ","83.226 km
 ",37997464523.0
RENAULT,DUSTER ZEN AT SCE 1.6 4P,"2020/2021
 ","95.258 km
 ",13493065541.0
VOLKSWAGEN,T-CROSS COMFORTLINE 1.0,"2022/2023
 ","42.663 km
 ",81328627608.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","64.453 km
 ",66282043658.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2021/2022
 ","58.239 km
 ",39635270519.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","60.230 km
 ",58709088701.0
VOLKSWAGEN,JETTA R-LINE 250 TSI 1.4 4P,"2019/2020
 ","49.039 km
 ",92788324527.0
FIAT,TORO ENDURANCE FLEX MT 4X2 1.8 4P,"2020/2020
 ","37.115 km
 ",51869650831.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","40.676 km
 ",81137435206.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2019/2020
 ","20.283 km
 ",35083062023.0
CHERY,TIGGO 5X PRO 1.5,"2022/2023
 ","16.866 km
 ",87218533203.0
CHEVROLET,ONIX PLUS LT 1.0,"2022/2023
 ","27.451 km
 ",50778152417.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,"2019/2020
 ","50.706 km
 ",48134821583.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,"2019/2020
 ","65.677 km
 ",29291478992.0
VOLVO,XC40 T4 MOMENTUM 2.0,"2020/2021
 ","34.307 km
 ",8611825230.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","47.931 km
 ",34680472130.0
JEEP,COMPASS LIMITED FLEX 4X2 AT 2.0 4P,"2020/2021
 ","35.874 km
 ",35353594604.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,"2020/2021
 ","88.690 km
 ",11253616549.0
VOLKSWAGEN,TIGUAN ALLSPACE COMFORTLINE 7L 1.4,"2019/2019
 ","70.813 km
 ",80926085133.0
FIAT,ARGO DRIVE 1.0 4P,"2022/2022
 ","18.503 km
 ",5226904712.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","43.356 km
 ",3466923296.0
FIAT,CRONOS DRIVE 1.3 4P,"2022/2022
 ","50.926 km
 ",51861359676.0
VOLKSWAGEN,VOYAGE 1.6,"2021/2022
 ","61.897 km
 ",3709604932.0
TOYOTA,COROLLA XEI VVT-IE AT 2.0 4P,"2021/2022
 ","39.921 km
 ",19518376119.0
FIAT,ARGO DRIVE 1.0 4P,"2020/2020
 ","66.288 km
 ",27495606177.0
FIAT,STRADA CP ENDURANCE FLEX 1.4 2P,"2022/2022
 ","25.980 km
 ",41927774404.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,"2022/2022
 ","78.809 km
 ",43371219556.0
HYUNDAI,HB20 VISION 1.0 4P,"2022/2022
 ","41.885 km
 ",325040691.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2022/2023
 ","40.579 km
 ",80553343134.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2021/2022
 ","73.549 km
 ",3955334031.0
FIAT,ARGO DRIVE 1.0,"2022/2022
 ","33.892 km
 ",23725582390.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","46.225 km
 ",41351365372.0
FIAT,PULSE AUDACE 1.0,"2023/2023
 ","17.838 km
 ",28711850266.0
CHERY,TIGGO 8 TXS 7L 1.6,"2021/2022
 ","49.598 km
 ",41169839708.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","48.817 km
 ",93166250933.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","46.209 km
 ",50389197377.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","40.102 km
 ",42202717933.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","41.686 km
 ",14630265997.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","56.190 km
 ",75040072223.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","49.913 km
 ",71724494910.0
PEUGEOT,208 HATCH ACTIVE 1.6,"2022/2022
 ","45.127 km
 ",38572266613.0
FIAT,ARGO 1.0,"2022/2023
 ","49.048 km
 ",88881663971.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","67.369 km
 ",16090736553.0
HYUNDAI,HB20 SENSE 1.0,"2022/2023
 ","52.974 km
 ",8468613650.0
VOLKSWAGEN,GOL 1.6,"2021/2022
 ","22.243 km
 ",74493350933.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","52.296 km
 ",95148723407.0
FIAT,ARGO 1.0,"2022/2023
 ","34.714 km
 ",11479432746.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","52.762 km
 ",48541298571.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","60.925 km
 ",40994942905.0
TOYOTA,COROLLA ALTIS HYBRID AT 1.8 4P,"2021/2022
 ","25.918 km
 ",21164445048.0
RENAULT,LOGAN ZEN 1.0,"2022/2023
 ","48.120 km
 ",1292637485.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","22.111 km
 ",76104441614.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","95.633 km
 ",631083846.0
RENAULT,KWID ZEN 1.0 4P,"2022/2023
 ","18.187 km
 ",41179269270.0
VOLKSWAGEN,T-CROSS 200 TSI AT 1.0 4P,"2022/2022
 ","45.430 km
 ",45444947431.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","68.410 km
 ",92640600831.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","47.916 km
 ",43383449977.0
FIAT,ARGO FLEX 1.0 4P,"2022/2022
 ","65.625 km
 ",20456873954.0
CHEVROLET,ONIX PLUS TURBO LTZ MT 1.0 4P,"2022/2023
 ","30.035 km
 ",1275468606.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,"2021/2022
 ","57.374 km
 ",90626399230.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","13.411 km
 ",11828584796.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","15.611 km
 ",25983099869.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","55.178 km
 ",79088073173.0
VOLKSWAGEN,VOYAGE 1.6,"2021/2022
 ","72.963 km
 ",71925642993.0
CHEVROLET,ONIX JOY PLUS BLACK 1.0,"2021/2021
 ","69.456 km
 ",38317980275.0
FIAT,TORO ENDURANCE FLEX AT 4X2 1.8 4P,"2021/2022
 ","38.426 km
 ",57873468336.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","57.168 km
 ",70030821777.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","55.326 km
 ",39449275078.0
HYUNDAI,HB20S PLATINUM 1.0,"2022/2022
 ","60.763 km
 ",27054363900.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","40.344 km
 ",3836336829.0
FIAT,MOBI LIKE 1.0,"2021/2022
 ","56.354 km
 ",17947109519.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","55.614 km
 ",12987753890.0
CHERY,TIGGO 8 TXS 7L 1.6,"2022/2023
 ","9.433 km
 ",72371332784.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","40.243 km
 ",77928341421.0
CITROEN,C4 CACTUS FEEL AT 1.6 4P,"2022/2023
 ","40.120 km
 ",47666496780.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2022/2023
 ","51.330 km
 ",52436673212.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","21.868 km
 ",30636038015.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","62.593 km
 ",71541836398.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","45.869 km
 ",3937694850.0
FIAT,NOVA STRADA ENDURANCE CABINE PLUS 1.4,"2021/2022
 ","49.467 km
 ",27168989844.0
FIAT,ARGO 1.0,"2022/2022
 ","51.534 km
 ",23869786088.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","49.740 km
 ",53601525493.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2020/2021
 ","51.241 km
 ",31602729447.0
FIAT,ARGO 1.0,"2022/2023
 ","55.662 km
 ",24781118400.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","60.870 km
 ",95975972079.0
CHEVROLET,ONIX LT 1.0,"2023/2023
 ","15.520 km
 ",44211369275.0
VOLKSWAGEN,T-CROSS HIGHLINE 1.4,"2020/2021
 ","42.395 km
 ",68462941727.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","39.683 km
 ",49622693248.0
JEEP,RENEGADE LONGITUDE FLEX 4X2 AT 1.8 4P,"2021/2021
 ","30.063 km
 ",25852510007.0
RENAULT,DUSTER ICONIC AT SCE 1.6 4P,"2022/2023
 ","20.352 km
 ",59840080645.0
RENAULT,KWID ZEN 1.0,"2021/2022
 ","43.443 km
 ",8237785162.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","57.985 km
 ",80581721222.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,"2022/2022
 ","53.144 km
 ",7698347883.0
FIAT,MOBI LIKE 1.0 4P,"2021/2021
 ","33.712 km
 ",56861681444.0
CITROEN,C4 CACTUS FEEL AT 1.6 4P,"2022/2022
 ","40.925 km
 ",41052932552.0
FIAT,CRONOS DRIVE 1.3 4P,"2022/2022
 ","52.682 km
 ",28090908709.0
FORD,KA SEDAN SE PLUS AT 1.5 4P,"2020/2020
 ","41.973 km
 ",36776584533.0
JEEP,RENEGADE LONGITUDE FLEX 4X2 AT 1.8 4P,"2021/2021
 ","26.383 km
 ",30499450123.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","57.741 km
 ",58008946496.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","31.843 km
 ",18700408252.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2021/2022
 ","43.339 km
 ",28008780657.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","60.018 km
 ",74567192902.0
CHEVROLET,ONIX PLUS TURBO LTZ MT 1.0 4P,"2021/2022
 ","39.669 km
 ",9741526657.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","49.899 km
 ",94947160436.0
FIAT,ARGO 1.0,"2022/2023
 ","51.826 km
 ",41648077520.0
FIAT,MOBI LIKE 1.0 4P,"2022/2023
 ","17.259 km
 ",87722083906.0
VOLKSWAGEN,VOYAGE MPI AT 1.6 4P,"2021/2022
 ","77.396 km
 ",46230467476.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2020/2021
 ","70.504 km
 ",10321438238.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","35.763 km
 ",66718604876.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","61.832 km
 ",17035381609.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","59.042 km
 ",11485878716.0
FIAT,ARGO FLEX 1.0 4P,"2021/2022
 ","32.622 km
 ",36205977557.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","59.666 km
 ",1215426481.0
FIAT,MOBI LIKE 1.0 4P,"2022/2022
 ","56.781 km
 ",66919864606.0
CHEVROLET,ONIX PLUS TURBO LTZ AT 1.0 4P,"2022/2023
 ","30.004 km
 ",54406470603.0
HYUNDAI,HB20 VISION 1.0,"2022/2022
 ","74.916 km
 ",197319243.0
HYUNDAI,HB20 LIMITED 1.0,"2022/2023
 ","63.024 km
 ",29159323756.0
FIAT,ARGO DRIVE 1.0,"2022/2023
 ","40.207 km
 ",46486641894.0
VOLKSWAGEN,VIRTUS MSI AT 1.6 4P,"2019/2020
 ","77.416 km
 ",93105361383.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","77.416 km
 ",26017382351.0
HYUNDAI,HB20 LIMITED 1.0,"2022/2023
 ","56.395 km
 ",40901835935.0
HYUNDAI,HB20S PLATINUM TGDI AT 1.0 4P,"2022/2022
 ","27.540 km
 ",23189022436.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","62.495 km
 ",26442479819.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","61.309 km
 ",97113697504.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","61.073 km
 ",3678151763.0
CHEVROLET,SPIN PREMIER 7L 1.8,"2022/2023
 ","42.525 km
 ",18291053288.0
FIAT,ARGO DRIVE 1.0,"2020/2021
 ","38.325 km
 ",44366514201.0
FIAT,ARGO FLEX 1.0 4P,"2021/2022
 ","37.220 km
 ",74983262739.0
VOLKSWAGEN,GOL 1.0,"2022/2023
 ","52.297 km
 ",4308329502.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","43.000 km
 ",84947247461.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","48.228 km
 ",34846893621.0
CHEVROLET,TRACKER PREMIER 1.2,"2022/2023
 ","52.938 km
 ",93336748483.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","49.434 km
 ",49627860871.0
CHEVROLET,ONIX PLUS LT 1.0,"2022/2023
 ","46.430 km
 ",44449476803.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,"2022/2022
 ","23.745 km
 ",43447351399.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,"2019/2020
 ","49.959 km
 ",56219635322.0
FIAT,UNO ATTRACTIVE EVO 1.0 4P,"2020/2020
 ","53.547 km
 ",91277998518.0
MITSUBISHI,ECLIPSE CROSS HPE 1.5,"2022/2023
 ","47.270 km
 ",11183594772.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","61.748 km
 ",86827162828.0
VOLKSWAGEN,NIVUS HIGHLINE 200 TSI AT 1.0 4P,"2022/2023
 ","3.896 km
 ",14691555980.0
RENAULT,CAPTUR INTENSE AT SCE 1.6 4P,"2019/2020
 ","83.226 km
 ",90005583576.0
RENAULT,DUSTER ZEN AT SCE 1.6 4P,"2020/2021
 ","95.258 km
 ",94318440425.0
FIAT,ARGO FLEX 1.0 4P,"2022/2023
 ","64.453 km
 ",83614069413.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2021/2022
 ","58.239 km
 ",97313810825.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","60.230 km
 ",71221885737.0
VOLKSWAGEN,JETTA R-LINE 250 TSI 1.4 4P,"2019/2020
 ","49.039 km
 ",55680554294.0
FIAT,TORO ENDURANCE FLEX MT 4X2 1.8 4P,"2020/2020
 ","37.115 km
 ",60035516402.0
FIAT,CRONOS DRIVE 1.0,"2022/2023
 ","40.676 km
 ",98593881260.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2019/2020
 ","20.283 km
 ",78357473651.0
CHERY,TIGGO 5X PRO 1.5,"2022/2023
 ","16.866 km
 ",47194664010.0
CHEVROLET,ONIX PLUS LT 1.0,"2022/2023
 ","27.451 km
 ",76261455235.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,"2019/2020
 ","50.706 km
 ",73140680749.0
RENAULT,DUSTER EXPRESSION AT SCE 1.6 4P,"2019/2020
 ","65.677 km
 ",25329812449.0
VOLVO,XC40 T4 MOMENTUM 2.0,"2020/2021
 ","34.307 km
 ",70400682463.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2022/2023
 ","47.931 km
 ",14452700982.0
JEEP,COMPASS LIMITED FLEX 4X2 AT 2.0 4P,"2020/2021
 ","35.874 km
 ",38031847383.0
VOLKSWAGEN,GOL MPI MT 1.6 4P,"2020/2021
 ","88.690 km
 ",19166415945.0
VOLKSWAGEN,TIGUAN ALLSPACE COMFORTLINE 7L 1.4,"2019/2019
 ","70.813 km
 ",85087359179.0
FIAT,ARGO DRIVE 1.0 4P,"2022/2022
 ","18.503 km
 ",88412061942.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","43.356 km
 ",35358213401.0
FIAT,CRONOS DRIVE 1.3 4P,"2022/2022
 ","50.926 km
 ",4808392149.0
VOLKSWAGEN,VOYAGE 1.6,"2021/2022
 ","61.897 km
 ",82309787030.0
TOYOTA,COROLLA XEI VVT-IE AT 2.0 4P,"2021/2022
 ","39.921 km
 ",76687398368.0
FIAT,ARGO DRIVE 1.0 4P,"2020/2020
 ","66.288 km
 ",73659553984.0
FIAT,STRADA CP ENDURANCE FLEX 1.4 2P,"2022/2022
 ","25.980 km
 ",62448006298.0
HYUNDAI,HB20 EVOLUTION 1.0 4P,"2022/2022
 ","78.809 km
 ",2178545200.0
HYUNDAI,HB20 VISION 1.0 4P,"2022/2022
 ","41.885 km
 ",29952693989.0
VOLKSWAGEN,VOYAGE MPI 1.0 4P,"2022/2023
 ","40.579 km
 ",37345170382.0
VOLKSWAGEN,GOL MPI 1.0 4P,"2021/2022
 ","73.549 km
 ",65980325010.0
FIAT,ARGO DRIVE 1.0,"2022/2022
 ","33.892 km
 ",78380782144.0
FIAT,ARGO 1.0,"2022/2023
 ","49.281 km
 ",73157579290.0
FIAT,CRONOS DRIVE 1.3,"2022/2022
 ","46.225 km
 ",16401145187.0
FIAT,PULSE AUDACE 1.0,"2023/2023
 ","17.838 km
 ",73441774788.0
CHERY,TIGGO 8 TXS 7L 1.6,"2021/2022
 ","49.598 km
 ",9773082973.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","48.817 km
 ",57838663496.0
FIAT,MOBI LIKE 1.0,"2022/2023
 ","46.209 km
 ",64748064979.0
CITROEN,C3 FEEL 1.0,"2022/2023
 ","40.102 km
 ",13801196682.0
HYUNDAI,HB20 COMFORT 1.0,"2022/2023
 ","41.686 km
 ",97695482221.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","56.190 km
 ",57444109033.0
VOLKSWAGEN,VOYAGE 1.0,"2022/2023
 ","49.913 km
 ",41630773303.0
PEUGEOT,208 HATCH ACTIVE 1.6,"2022/2022
 ","45.127 km
 ",18926677579.0
FIAT,ARGO DRIVE 1.0,"2022/2022
 ","35.826 km
 ",
